	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
185	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0288054803372275	0.301629508727347	NA (q values only calculated for best models by AIC)	28	-0.0101244133639677	BM	False	250.542627313962	250.875960647296	19.331835954906012	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.029067058719906 - 0.00881823199197054	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	4.04460143700013	0.0096646149775195	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
186	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0890978588272788	0.0649260741778814	NA (q values only calculated for best models by AIC)	28	-0.0251902928445843	BM_Kappa	False	245.556780764649	245.890114097982	14.345989405592007	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.0511434773042861 - 0.000762891615117597	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.333585282442434 (95% CI  NA  -  0.910805219972743 )	4.732747924229	0.013241420642705	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
187	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	perc_dis	0.17657961553074	0.198164827535841	NA (q values only calculated for best models by AIC)	34	-5.10501148110354	BM	False	69.2377010682055	70.7377010682055	0.060049901844791975	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_perc_dis/PGLS_results.tsv	-12.3073256796537 - 2.09730271744665	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	7.7259234671237	3.67465010130112	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
188	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	perc_dis	0.261534633968719	0.0740538336047463	NA (q values only calculated for best models by AIC)	55	-0.091375387332699	BM_Kappa	False	91.3465970861618	92.5465970861618	3.216575495220795	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_perc_dis/PGLS_results.tsv	-0.182113433002214 - -0.000637341663183633	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.762307562934761 )	9.57699419923192	0.0462949212599568	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
189	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	0.0013522452098365	0.828928200563218	NA (q values only calculated for best models by AIC)	39	-0.0035985740333749	BM_Delta	False	238.148035621126	238.500976797596	15.647717922216998	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/PGLS_results.tsv	-0.0359975236257157 - 0.0288003755589658	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.369174722164515  -  NA )	4.38829009968136	0.0165300763226228	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
190	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0233516527824558	0.327929887515478	NA (q values only calculated for best models by AIC)	12	-0.0095609127248734	BM	False	268.444940323135	268.744940323135	15.232786523439984	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.0284875646110769 - 0.00936573916132988	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.02386957029397	0.0096564550439813	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
191	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	perc_dis	0.0030414245523919	0.725402281075302	NA (q values only calculated for best models by AIC)	11	-0.0154051561958775	BM	False	270.160954523852	270.460954523852	17.706672682802036	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_perc_dis/PGLS_results.tsv	-0.100780070738442 - 0.0699697583466873	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.76556369566018	0.0435586298686555	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
192	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0046009648038639	0.758450270001482	NA (q values only calculated for best models by AIC)	10	-0.0029616594469947	BM_Kappa	False	154.270143243098	154.870143243098	9.489317361150995	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.021593497253767 - 0.0156701783597775	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.948344522976875 )	3.74964923273111	0.0095060396973327	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
193	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	perc_dis	0.0663507061459054	0.135202548235738	NA (q values only calculated for best models by AIC)	57	-0.0415095486815186	BM_Kappa	False	222.934274551612	223.309274551612	12.69905985783899	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.094636662709857 - 0.0116175653468197	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.4635868355342 (95% CI  NA  -  NA )	4.91116304407637	0.0271056704226216	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
194	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	2.07622901134119e-05	0.977738290201916	NA (q values only calculated for best models by AIC)	41	0.0002455030110424	BM_Kappa	False	252.819046065151	253.143370389476	15.201423101616996	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0168853488663449 - 0.0173763548884298	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.57623473315619 (95% CI  NA  -  NA )	3.55723642441443	0.0087402305496874	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
195	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	perc_dis	0.0001244385982008	0.948515555683481	NA (q values only calculated for best models by AIC)	57	-0.0007276350035671	BM_Delta	False	232.497039026761	232.860675390397	15.74526202143602	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_perc_dis/PGLS_results.tsv	-0.0226519290232189 - 0.0211966590160847	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.343294133151057  -  NA )	4.67000421257854	0.0111858642957407	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
196	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	perc_dis	0.0136277418375973	0.578407245168068	NA (q values only calculated for best models by AIC)	48	0.0221006881647578	BM	False	173.671831416235	174.21728596169	15.333509915664024	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_perc_dis/PGLS_results.tsv	-0.0547426859238132 - 0.0989440622533288	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	4.73068352407469	0.0392058031064138	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
197	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.0997195763591057	0.795464959715137	NA (q values only calculated for best models by AIC)	41	-0.0008253785207782	BM_Lambda	False	14.4778779678862	inf		None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.00568618045612823 - 0.00403542341457181	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  NA  -  NA )	1.85147390027728	0.0024800009874234	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
198	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	perc_dis	0.0379229431086995	0.361841334072557	NA (q values only calculated for best models by AIC)	39	-0.620703921924159	BM	False	160.314078467162	160.88550703859	8.347285607002988	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_perc_dis/PGLS_results.tsv	-1.92712485969238 - 0.685717015844058	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.8905890303534	0.666541294779703	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
199	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	perc_dis	0.0030766742889534	0.787830915575011	NA (q values only calculated for best models by AIC)	57	0.0125392305712445	BM_Delta	False	159.893896619799	160.415635750233	14.138622145708013	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_perc_dis/PGLS_results.tsv	-0.077765698621884 - 0.102844159764373	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.346332386596577  -  NA )	4.28707610558626	0.0460739434658819	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
200	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.120449309418953	0.187835432517375	NA (q values only calculated for best models by AIC)	22	0.0502335209124286	BM	False	116.791608603263	117.71468552634	10.827612943941006	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.0208737404737685 - 0.121340782298626	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.28629602090732	0.0362792149929577	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
201	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.174512780997671	0.409830214926664	NA (q values only calculated for best models by AIC)	55	-0.0102023247303425	BM_Kappa	False	38.2025548361354	42.2025548361354	0.0	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.031947693413347 - 0.011543043952662	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  NA  -  NA )	6.70615436275506	0.0110945758586758	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
202	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	perc_dis	0.0073332468448473	0.646922534319537	NA (q values only calculated for best models by AIC)	62	0.0146903976996051	BM_Kappa	False	203.963819461536	204.392390890108	14.402853775810001	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_perc_dis/PGLS_results.tsv	-0.0475173119468391 - 0.0768981073460493	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.255891769877393 (95% CI  NA  -  NA )	3.52363427615999	0.0317386273706348	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
203	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	perc_dis	0.128984700130845	0.13101668444486	NA (q values only calculated for best models by AIC)	22	-0.0543939586355882	BM	False	97.9599768474702	98.7099768474702	23.456536733180002	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_perc_dis/PGLS_results.tsv	-0.121587274001046 - 0.0127993567298698	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.25281462587518	0.0342823037578867	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
204	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	perc_dis	0.162815734998979	0.0270255777230108	NA (q values only calculated for best models by AIC)	45	0.316544605825061	BM_Kappa	False	196.923016585912	197.367461030356	12.108411386700993	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_perc_dis/PGLS_results.tsv	0.0506715578312328 - 0.58241765381889	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.544906858926836 (95% CI  NA  -  NA )	0.760292139224636	0.135649514282566	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
205	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.0278103136063385	0.720812405077573	NA (q values only calculated for best models by AIC)	49	-0.0026707313619716	BM_Lambda	False	44.2584695239152	47.2584695239152	0.0	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.0165119343265941 - 0.0111704716026507	all	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  NA  -  NA )	6.02485816922535	0.0070618382472563	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
206	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	perc_dis	0.128984700130845	0.13101668444486	NA (q values only calculated for best models by AIC)	22	-0.0543939586355882	BM_Delta	False	97.9599768474702	98.7099768474702	23.456536733180002	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_perc_dis/PGLS_results.tsv	-0.121587274001046 - 0.0127993567298698	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.278510956403899  -  NA )	3.25281462587518	0.0342823037578867	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
207	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.300208424875483	0.0005420290645665	NA (q values only calculated for best models by AIC)	4	0.0134158391257715	BM	False	223.25524474911	223.618881112746	22.59152379119101	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	0.00653078479659709 - 0.0203008934549459	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	2.06755298240185	0.0035127828210073	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
208	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0083707581879708	0.670703318821332	NA (q values only calculated for best models by AIC)	43	0.0027813279164273	BM_Delta	False	138.220594782634	138.792023354063	7.266124686165	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.00986863318813579 - 0.0154312890209905	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.287510551393374  -  NA )	2.97692661560499	0.0064540617880424	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
209	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	perc_dis	0.0917506560347604	0.160043380784836	NA (q values only calculated for best models by AIC)	32	-0.0038070003025136	BM_Lambda	False	114.5804172761	115.1804172761	0.0	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_perc_dis/PGLS_results.tsv	-0.00893003494490977 - 0.00131603433988252	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  0.904980282326922  -  NA )	3.88170961119015	0.0026137931848959	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
210	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0568372255992859	0.411759683306487	NA (q values only calculated for best models by AIC)	67	-0.0072278152846229	BM_Delta	False	80.9289427878038	82.0198518787129	0.0	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0238868327629078 - 0.00943120219366198	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.10869737181687  -  NA )	6.95696976040778	0.0084994987134106	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
211	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	perc_dis	0.0620007573724769	0.149179951494163	NA (q values only calculated for best models by AIC)	57	-0.0302364353944268	BM	False	225.766669733697	226.141669733697	15.531455039923998	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.070363042381188 - 0.00989017159233434	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	4.44760247435358	0.0204727586667149	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
212	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	perc_dis	0.0052233667057174	0.68460402674787	NA (q values only calculated for best models by AIC)	8	-0.0074698502462922	BM_Delta	False	218.662152555758	219.049249329951	15.738161690362006	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_perc_dis/PGLS_results.tsv	-0.0431873053027511 - 0.0282476048101666	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.334052997293304  -  NA )	4.27706278050845	0.0182231913553361	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
213	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	perc_dis	0.076350068384182	0.125802399992387	NA (q values only calculated for best models by AIC)	6	-0.0224973737730805	BM_Delta	False	176.035630757746	176.449423861194	0.6517484712669841	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_perc_dis/PGLS_results.tsv	-0.0504985486428924 - 0.00550380109673132	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.283806705974736  -  NA )	4.83160455719991	0.0142863137090877	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
