	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
170	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	growth_rate_mm_per_year	0.0807429047816214	0.2861538679916	NA (q values only calculated for best models by AIC)	16	0.0150581391563917	BM_Delta	False	-30.7937952395595	-29.8707183164825	13.029203741848601	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0115570569434721 - 0.0416733352562555	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.298207700354805  -  NA )	0.103773716923911	0.013579181683604	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
171	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	growth_rate_mm_per_year	0.0675508128436657	0.330983186907226	NA (q values only calculated for best models by AIC)	15	0.0010631197916061	BM_Kappa	False	-41.3413728974151	-40.4182959743382	0.942937158972903	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00100593291775304 - 0.00313217250096528	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.43338362191391 )	0.109427099685798	0.0010556391374281	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
172	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	growth_rate_mm_per_year	0.0001404172684011	0.965258890875771	NA (q values only calculated for best models by AIC)	17	-1.63206249451062e-05	BM	False	-29.4490110280941	-28.5259341050172	13.624952940011802	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000737740469649433 - 0.000705099219759221	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.113846707958455	0.0003680713493389	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
173	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	growth_rate_mm_per_year	0.127343084756107	0.191663054239138	NA (q values only calculated for best models by AIC)	16	0.0002322933245391	BM_Kappa	False	-39.1845663782861	-38.1845663782861	0.43115401222190286	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-9.82704120871087e-05 - 0.000562857061165349	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  NA )	0.101281486334653	0.0001686549676664	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
174	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	growth_rate_mm_per_year	0.0982137702751178	0.255367903163769	NA (q values only calculated for best models by AIC)	15	0.0004511674773097	BM_Kappa	False	-38.6920411885932	-37.6920411885932	0.23246473688350022	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000292001870809553 - 0.00119433682542901	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.482130461795946 )	0.0737783134252172	0.0003791680347547	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
175	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.0601052430155303	0.37848423592914	NA (q values only calculated for best models by AIC)	17	0.0002302535921269	BM_Delta	False	-26.5785105525999	-25.5785105525999	17.564141158558797	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000264711127583331 - 0.000725218311837306	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.308467636668605  -  NA )	0.0882389359038063	0.0002525330202603	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
176	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	growth_rate_mm_per_year	0.0057478221380498	0.780199372438348	NA (q values only calculated for best models by AIC)	11	-5.68653852534786e-05	BM	False	-29.5389946650834	-28.6159177420065	12.200003406125798	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000448640326705812 - 0.000334909556198855	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.115584866195932	0.0001998851742103	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
177	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.0050536270804649	0.793614793401939	NA (q values only calculated for best models by AIC)	12	0.0001007431586159	BM_Delta	False	-29.5278272314777	-28.6047503084007	14.023081581196802	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000639724096195025 - 0.000841210413427002	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.300895112874439  -  NA )	0.108340195905944	0.0003777894157199	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
178	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	growth_rate_mm_per_year	0.0051200219057645	0.792290909998013	NA (q values only calculated for best models by AIC)	7	0.0165781180685526	BM	False	-29.5288949801328	-28.6058180570559	11.665091417715203	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.104475205509765 - 0.13763144164687	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.111470983390005	0.0617618997848559	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
179	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	growth_rate_mm_per_year	0.0063593285586086	0.769083492221445	NA (q values only calculated for best models by AIC)	15	0.0004224310281154	BM	False	-29.5488383576557	-28.6257614345787	12.735471698732404	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00234359913494397 - 0.00318846119117486	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.111073602730866	0.0014112398791119	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
180	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	growth_rate_mm_per_year	0.10420920769302	0.240577933269318	NA (q values only calculated for best models by AIC)	16	-0.0001314130423975	BM_Kappa	False	-38.7921002054132	-37.7921002054132	1.4096337368887006	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000340859546172247 - 7.80334613771336e-05	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.619755653611343 )	0.120258669924585	0.0001068604611095	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
181	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	growth_rate_mm_per_year	0.0130660953931506	0.673371692964588	NA (q values only calculated for best models by AIC)	8	0.0001306182988943	BM_Delta	False	-29.6571995179126	-28.7341225948357	12.1981965150004	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000464039609601498 - 0.000725276207390202	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.294490890823241  -  NA )	0.110248510863912	0.0003033968920897	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
182	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	growth_rate_mm_per_year	0.166402180018501	0.13120057751575	NA (q values only calculated for best models by AIC)	15	0.0006556259339036	BM	False	-28.3787633405623	-27.3787633405623	10.5457425849144	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000142073527178534 - 0.00145332539498586	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.0503125124077588	0.0004069895209603	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
183	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	growth_rate_mm_per_year	0.0330904499104286	0.516432802546958	NA (q values only calculated for best models by AIC)	6	0.0065709854853685	BM	False	-26.1534548608231	-25.1534548608231	11.719333686518002	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.012737868212777 - 0.025879839183514	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.104217485009072	0.0098514559684415	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
184	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	growth_rate_mm_per_year	0.639486582299765	0.0002006286016729	NA (q values only calculated for best models by AIC)	16	0.000584679401839	BM	False	-45.7703818461168	-44.8473049230399	2.5011539434575027	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.000354718053836699 - 0.000814640749841414	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.108477371429697	0.0001173272183685	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
185	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	growth_rate_mm_per_year	0.141366479333946	0.151215296306712	NA (q values only calculated for best models by AIC)	12	0.0006074180349365	BM_Kappa	False	-42.6609323045485	-41.7378553814716	1.9540032237849019	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00017675234599368 - 0.00139158841586682	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.402205809775545 )	0.0886504673778246	0.000400086929046	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
186	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	growth_rate_mm_per_year	0.153528650853386	0.133367896497559	NA (q values only calculated for best models by AIC)	7	-0.0371142167679986	BM_Kappa	False	-42.8891857662309	-41.966108843154	1.2774147229172002	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0827645306681209 - 0.00853609713212368	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.471432840493094 )	0.13384966271635	0.0232909764796542	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
187	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	growth_rate_mm_per_year	0.480587938661345	0.0029036377384126	NA (q values only calculated for best models by AIC)	17	0.0004255483371119	BM_Delta	False	-39.9276883275983	-39.0046114045214	7.636564683758202	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.000193803251708751 - 0.000657293422515117	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.275092703373555  -  NA )	0.0824577684506184	0.000118237288471	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
188	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.0432172370640978	0.439761645247793	NA (q values only calculated for best models by AIC)	17	0.000359823912511	BM_Delta	False	-30.1536267744367	-29.2305498513598	13.859793845357697	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000527046664970079 - 0.0012466944899922	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.303408742372615  -  NA )	0.0986476599796965	0.0004524849885107	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
189	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	growth_rate_mm_per_year	0.02302623361047	0.574794161454109	NA (q values only calculated for best models by AIC)	15	-0.0002297584067006	BM	False	-29.8194918498512	-28.8964149267743	12.515872374802605	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00101371760894236 - 0.000554200795540994	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.123110529729945	0.0003999791848171	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
190	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	growth_rate_mm_per_year	0.187012106824456	0.0943397040676262	NA (q values only calculated for best models by AIC)	14	0.0026223093479681	BM_Delta	False	-32.7593891714601	-31.8363122483832	8.474150621366896	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000241757526579566 - 0.0054863762225158	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.277619136129273  -  NA )	0.0890289203342705	0.0014612586094631	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
191	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.103015770361586	0.225476051061978	NA (q values only calculated for best models by AIC)	16	0.0004574556144889	BM	False	-31.1862361669444	-30.2631592438675	14.983542451713305	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000249645565840998 - 0.00116455679481896	all	lambda=1 delta=1kappa=1	None	All parameters fixed	0.0846470359323381	0.0003607659083316	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
192	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	growth_rate_mm_per_year	0.126764010029945	0.192748759447924	NA (q values only calculated for best models by AIC)	10	0.0008598831289125	BM_Delta	False	-27.6819415775922	-26.6819415775922	11.177166950631001	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000366967393105348 - 0.00208673365093045	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.290800594167716  -  NA )	0.0957487276129161	0.0006259441438866	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
193	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	growth_rate_mm_per_year	0.444932239664902	0.004764466524155	NA (q values only calculated for best models by AIC)	13	-0.0033133933542542	BM	False	-38.8654055059576	-37.9423285828807	13.706515586462501	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00525200632464967 - -0.00137478038385881	all	lambda=1 delta=1kappa=1	None	All parameters fixed	0.15959016219135	0.0009890882502017	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
194	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	growth_rate_mm_per_year	0.406012192551239	0.0079347617035197	NA (q values only calculated for best models by AIC)	17	-0.0023650822444583	BM_Kappa	False	-48.5566667546419	-47.633589831565	2.336592526563905	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00386358494044526 - -0.000866579548471518	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.425793780186514 )	0.159063265671668	0.00076454219183	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
195	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	growth_rate_mm_per_year	0.129708715726339	0.170606847757117	NA (q values only calculated for best models by AIC)	17	0.000371991639676	BM_Kappa	False	-42.4451600002268	-41.5220830771499	0.6288039678791009	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000132754458490489 - 0.000876737737842586	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.358632215621546 )	0.104606118529544	0.0002575235194727	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
196	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	growth_rate_mm_per_year	0.0104817733960941	0.705953268539786	NA (q values only calculated for best models by AIC)	8	-0.0001455368389998	BM_Kappa	False	-40.3909164839926	-39.4678395609156	1.464479548920501	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000886266110964513 - 0.000595192432964857	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.481644900266671 )	0.121828087292371	0.0003779230979411	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
197	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	growth_rate_mm_per_year	0.074986031239799	0.304760015625795	NA (q values only calculated for best models by AIC)	4	-0.0007742378072625	BM	False	-30.6939072375906	-29.7708303145137	10.1417444646187	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0021986982377314 - 0.000650222623206238	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.123221262663741	0.0007267655257493	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
