	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
191	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0002834753561454	0.913619179549425	NA (q values only calculated for best models by AIC)	63	0.001266991104426	BM_Delta	False	275.658459522392	275.951142449222	17.269194905790982	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0214884769269667 - 0.0240224591358188	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384029574906296  -  NA )	3.50356532191248	0.0116099326690779	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
192	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	perc_dis	0.0207997501771267	0.350298689130232	NA (q values only calculated for best models by AIC)	17	-0.476828988203738	BM_Kappa	False	273.300038393239	273.592721320069	15.602243623290008	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_perc_dis/PGLS_results.tsv	-1.46629475788648 - 0.512636781479003	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.64452951718125 (95% CI  0.102677958115542  -  NA )	3.67101146392278	0.504829474327929	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
193	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0210507094064769	0.347377641578709	NA (q values only calculated for best models by AIC)	45	-0.0335935169744306	BM_Kappa	False	273.441229304599	273.733912231428	15.045233779055025	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.102877624897258 - 0.035690590948397	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.76954611203203 (95% CI  0.174679869884793  -  NA )	3.68971425280643	0.0353490346545039	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
194	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.0263698129521448	0.316764573844737	NA (q values only calculated for best models by AIC)	22	0.0074496255350771	BM_Delta	False	253.63445512661	253.958779450934	16.300720686184007	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.00694307226268176 - 0.0218423233328361	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.37915148982044  -  NA )	3.55981466831548	0.0073432131621219	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
195	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	perc_dis	0.0324434771392174	0.266057937518946	NA (q values only calculated for best models by AIC)	34	-0.0181990205251105	BM_Delta	False	256.338751195099	256.663075519423	18.943720131725	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_perc_dis/PGLS_results.tsv	-0.0497989973103712 - 0.0134009562601503	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384455318957155  -  NA )	3.73028598481476	0.0161224371353371	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
196	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0134050189008712	0.47681441530171	NA (q values only calculated for best models by AIC)	20	-0.0033368026842006	BM_Delta	False	254.163577323845	254.48790164817	17.219215067567006	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0124386707255576 - 0.00576506535715622	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.380450145065392  -  NA )	3.65870322470744	0.004643810225182	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
197	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	perc_dis	0.0019039506438465	0.783793267360834	NA (q values only calculated for best models by AIC)	19	0.0033492704452986	BM_Kappa	False	264.241299391638	264.548991699331	16.048149858322006	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_perc_dis/PGLS_results.tsv	-0.0204155544223924 - 0.0271140953129898	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.598172064912431 (95% CI  0.0236394870462765  -  NA )	3.47450231338649	0.0121249106467812	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
198	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0002834753561454	0.913619179549425	NA (q values only calculated for best models by AIC)	63	0.001266991104426	BM	False	275.658459522392	275.951142449222	17.269194905790982	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0214884769269667 - 0.0240224591358188	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.50356532191248	0.0116099326690779	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
199	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.392874962955014	1.50968084571268e-05	NA (q values only calculated for best models by AIC)	59	0.052016006303414	BM_Kappa	False	233.195062956021	233.519387280346	17.820281188818	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	0.031456476752678 - 0.07257553585415	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.400954128166485 (95% CI  NA  -  0.953569953450582 )	1.0388067467166	0.0104895558932326	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
200	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.00193224277216	0.782231497929859	NA (q values only calculated for best models by AIC)	48	0.0101885037466505	BM	False	265.849751411471	266.157443719163	19.48415178247899	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	-0.0615720286969712 - 0.0819490361902721	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.46929397827191	0.0366125165528682	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
201	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0006506041913812	0.875851804921874	NA (q values only calculated for best models by AIC)	51	0.0010937923326115	BM	False	254.677371777321	255.001696101645	17.059748812104004	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0125363187871969 - 0.01472390345242	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	3.51385580920102	0.0069541383264328	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
202	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.0263698129521448	0.316764573844737	NA (q values only calculated for best models by AIC)	22	0.0074496255350771	BM	False	253.63445512661	253.958779450934	16.300720686184007	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.00694307226268176 - 0.0218423233328361	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	3.55981466831548	0.0073432131621219	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
203	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	perc_dis	0.0010081887212259	0.841780465526446	NA (q values only calculated for best models by AIC)	45	-0.0040523341855338	BM_Kappa	False	264.276910163935	264.584602471627	16.959367400657015	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_perc_dis/PGLS_results.tsv	-0.0435836596149585 - 0.0354789912438907	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.608745099398166 (95% CI  0.0374917745439385  -  NA )	3.61137951240037	0.0201690435864411	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
204	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium	perc_dis	0.0006883003168841	0.872334657388731	NA (q values only calculated for best models by AIC)	39	-0.0084930975095728	BM_Kappa	False	252.792342337145	253.116666661469	15.407095940825002	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium_vs_perc_dis/PGLS_results.tsv	-0.111387531992028 - 0.0944013369728825	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.576629635192769 (95% CI  NA  -  NA )	3.61527403270903	0.0524971604502323	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
205	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	2.07622901749845e-05	0.977738290168686	NA (q values only calculated for best models by AIC)	51	0.0002455030113755	BM_Kappa	False	252.819046063794	253.143370388118	15.20142309857701	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0168853488636735 - 0.0173763548864245	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.576234733344018 (95% CI  NA  -  NA )	3.55723642448297	0.0087402305484943	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
206	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.0010315629132114	0.836036065332712	NA (q values only calculated for best models by AIC)	12	-0.0014651259241081	BM_Delta	False	275.625522011301	275.91820493813	17.68511136839095	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.0152541777024878 - 0.0123239258542714	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384787636346526  -  NA )	3.60196627790758	0.0070352304991732	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
207	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.001727054754447	0.793852989464676	NA (q values only calculated for best models by AIC)	22	-0.0009607402780352	BM	False	265.858385104872	266.166077412564	18.046092790941003	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.00811893769039028 - 0.00619745713431982	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.64073652219532	0.0036521415369158	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
208	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0006756606012221	0.871841871502461	NA (q values only calculated for best models by AIC)	59	-0.0024939069541172	BM_Kappa	False	258.462295827852	258.778085301536	15.086256028747016	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0325957404373888 - 0.0276079265291544	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.668339502272613 (95% CI  0.0547095599061038  -  NA )	3.65497920858278	0.0153580783077916	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
209	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.0124519318750573	0.493020617987744	NA (q values only calculated for best models by AIC)	28	-0.0075130076211042	BM	False	257.156804291652	257.481128615977	19.749699364002026	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.0287865031488836 - 0.0137604879066752	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	3.73406033630019	0.010853824248867	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
210	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	perc_dis	0.0257062470234892	0.298503602569045	NA (q values only calculated for best models by AIC)	57	-0.608254410614467	BM_Delta	False	274.525067445633	274.817750372462	16.991507203688002	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_perc_dis/PGLS_results.tsv	-1.74076510984287 - 0.524256288613938	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.382878972997693  -  NA )	3.70853067858607	0.577811581238982	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
211	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	perc_dis	0.0170283496054878	0.422218495558634	NA (q values only calculated for best models by AIC)	32	-0.0100516209381885	BM	False	256.97100859865	257.295332922975	20.304057968171975	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_perc_dis/PGLS_results.tsv	-0.0343336286496454 - 0.0142303867732684	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	3.78274193148774	0.0123887794446209	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
212	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0313763594656349	0.274199584118937	NA (q values only calculated for best models by AIC)	13	-0.0107062046288715	BM_Delta	False	256.382842868046	256.70716719237	20.24168150258197	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.0296198860307842 - 0.00820747677304114	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.389392400753836  -  NA )	4.16187532979974	0.0096498374499554	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
213	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	perc_dis	0.169610686667662	0.0067304874483507	NA (q values only calculated for best models by AIC)	27	0.298395269869156	BM_Kappa	False	256.513086222592	256.820778530284	12.060586342317976	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_perc_dis/PGLS_results.tsv	0.0937827142973249 - 0.503007825440987	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.615076544629546 (95% CI  0.084460972316062  -  NA )	1.47361241753638	0.104394161006036	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
214	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0122784226307198	0.496067854616983	NA (q values only calculated for best models by AIC)	55	-0.004649079448857	BM_Delta	False	254.209227405139	254.533551729464	16.537052965794004	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.0179070552709052 - 0.00860889637319109	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.380204847420082  -  NA )	4.02795024508624	0.0067642733785959	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
215	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	0.000412705670502	0.89586269262951	NA (q values only calculated for best models by AIC)	8	-0.0020970973168352	BM_Delta	False	275.652771408574	275.945454335404	17.451592029566996	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/PGLS_results.tsv	-0.033310431082541 - 0.0291162364488705	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384624594141599  -  NA )	3.60608866742508	0.0159251702886254	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
216	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	6.66605821777087e-05	0.95907325311758	NA (q values only calculated for best models by AIC)	32	0.000869584843345	BM_Delta	False	265.928184276079	266.235876583772	17.62015528544498	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/PGLS_results.tsv	-0.032136119908564 - 0.0338752895952541	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.383239188978792  -  NA )	3.61920080633813	0.0168396452815862	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
217	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	perc_dis	0.0028807501166932	0.729324586434548	NA (q values only calculated for best models by AIC)	10	-0.0149586414036794	BM_Delta	False	275.543998277889	275.836681204718	18.14656242726801	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_perc_dis/PGLS_results.tsv	-0.0991261231664407 - 0.0692088403590819	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.385102782300116  -  NA )	3.74312374146757	0.0429425927361027	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
218	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	perc_dis	0.0438840771574841	0.183031936805429	NA (q values only calculated for best models by AIC)	66	-0.0258904843084593	BM_Delta	False	264.046187280556	264.353879588249	15.716335945841024	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0633418828886952 - 0.0115609142717766	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.375861100499651  -  NA )	4.17828668948025	0.0191078564184877	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
219	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	perc_dis	0.0302490180642149	0.283132929579813	NA (q values only calculated for best models by AIC)	32	0.0444481195798271	BM_Delta	False	256.429370160158	256.753694484482	18.713344276443024	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_perc_dis/PGLS_results.tsv	-0.0355706997066284 - 0.124466938866283	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384317189412592  -  NA )	3.42774074594603	0.0408259282073752	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
