	model_name	compartment	formula	n_parameters	x_traits	y_trait	x_trait	R2	Pr(>|t|)	Estimate	Std. Error	t value	CI lower	CI upper	estimated_parameter	parameter_value	n	AIC	AICc	delta_AICc	best_model	filter_column	filter_value	trait_table	tree	results_dir	FDR_q	analysis_label
106	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	temperature	0.52422725307144	0.129030609639043	-0.637710097292966	0.401850826492196	-1.58693240190549	-1.42533771721767	0.149917522631738	All parameters fixed	1.0	24	152.045013771333	155.378347104666	8.37279762502931	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
107	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	depth	0.52422725307144	0.3987368551373	-0.555670864428672	0.6436553740313	-0.863304940574691	-1.81723539753002	0.705893668672676	All parameters fixed	1.0	24	152.045013771333	155.378347104666	8.37279762502931	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
108	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	tissue_Endozoicomonas	0.52422725307144	0.0029622321605518	0.0143021827833437	0.0041987956773399	3.40625833748701	0.0060725432557573	0.0225318223109301	All parameters fixed	1.0	24	152.045013771333	155.378347104666	8.37279762502931	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
109	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	(Intercept)	0.52422725307144	0.0580611405828453	22.6551158811454	11.232640400515	2.01690030779465	0.63914069613589	44.6710910661548	All parameters fixed	1.0	24	152.045013771333	155.378347104666	8.37279762502931	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
110	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + temperature	3	tissue_Endozoicomonas,temperature	perc_dis	(Intercept)	0.503678516591801	0.0335249349649152	24.4307399339697	10.7399343178831	2.27475692223647	3.38046867091871	45.4810111970206	delta : 1 (95% CI  0.307359897884773  -  NA )	1.0	24	149.059818995038	150.259818995038	8.94441836802633	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_temperature_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
111	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature	4	tissue_Endozoicomonas,depth,temperature	perc_dis	tissue_Endozoicomonas	0.522526558852761	0.0015716285856539	0.0138915029000837	0.0038000928698714	3.65556931785031	0.0064433208751357	0.0213396849250317	All parameters fixed	1.0	24	150.130651049648	152.235914207543	8.02068986182158	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
112	BM	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	(Intercept)	0.386591747870661	0.766252535510046	2.16104593868938	7.17568700184399	0.301162235495227	-11.9033005849248	16.2253924623036	All parameters fixed	1.0	24	154.143183056357	155.343183056357	14.2910862906994	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
113	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	(Intercept)	0.46925785185157	0.596366274540437	2.02755975874134	3.7700698458416	0.53780429584819	-5.3617771391082	9.41689665659088	kappa : 1e-06 (95% CI  NA  -  0.772097415542153 )	1e-06	24	147.722734026843	148.922734026843	7.87063726118495	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
114	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	(Intercept)	0.535587884832017	0.255199855859308	5.6584803751784	4.83047354507917	1.17141317975806	-3.80924777317677	15.1262085235336	kappa : 0.300206166866397 (95% CI  NA  -  0.989861146635694 )	0.300206166866397	24	145.775227200862	147.880490358757	3.69624511352643	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
115	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth	3	tissue_Endozoicomonas,depth	perc_dis	tissue_Endozoicomonas	0.498291256321541	0.003901835179481	0.0140239913196411	0.004325492901802	3.24217184908537	0.0055460252321091	0.0225019574071731	kappa : 0.137377573749937 (95% CI  NA  -  0.868617380911555 )	0.137377573749937	24	145.865358526606	147.065358526606	5.74332034075084	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
116	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth + turf_contact_percent	5	tissue_Endozoicomonas,latitude,depth,turf_contact_percent	perc_dis	latitude	0.553412926211126	0.128987406772472	-0.131905206786339	0.0831096359648635	-1.58712290404093	-0.294800093277472	0.0309896797047934	kappa : 0.300429606630933 (95% CI  NA  -  0.978387893468781 )	0.300429606630933	24	146.835882527515	150.169215860848	3.3479261510243	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
117	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	(Intercept)	0.386591747870661	0.766252535510046	2.16104593868938	7.17568700184399	0.301162235495227	-11.9033005849248	16.2253924623036	delta : 1 (95% CI  0.324074953392683  -  NA )	1.0	24	154.143183056357	155.343183056357	14.2910862906994	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
118	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	latitude	0.535587884832017	0.174305225662732	-0.111782996388312	0.0793564963767791	-1.40861809041536	-0.267321729286799	0.0437557365101747	kappa : 0.300206166866397 (95% CI  NA  -  0.989861146635694 )	0.300206166866397	24	145.775227200862	147.880490358757	3.69624511352643	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
119	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth	3	tissue_Endozoicomonas,depth	perc_dis	depth	0.457770318089917	0.0841887958052117	-1.04533342397002	0.576649473960691	-1.81277096602584	-2.17556639293297	0.0848995449929397	All parameters fixed	1.0	24	151.182998440789	152.382998440789	11.0609602549336	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
120	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth	3	tissue_Endozoicomonas,depth	perc_dis	depth	0.498291256321541	0.130424106829155	-0.982841597670816	0.624406702660164	-1.57404075498167	-2.20667873488474	0.240995539543104	kappa : 0.137377573749937 (95% CI  NA  -  0.868617380911555 )	0.137377573749937	24	145.865358526606	147.065358526606	5.74332034075084	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
121	BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth + turf_contact_percent	5	tissue_Endozoicomonas,latitude,depth,turf_contact_percent	perc_dis	tissue_Endozoicomonas	0.546033613507994	0.0021855174700602	0.0141041191972508	0.0039837929050315	3.54037459613856	0.0062958851033889	0.0219123532911127	All parameters fixed	1.0	24	150.919001905568	154.252335238901	7.43104552907687	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
122	BM	tissue	perc_dis ~ tissue_Endozoicomonas + turf_contact_percent	3	tissue_Endozoicomonas,turf_contact_percent	perc_dis	tissue_Endozoicomonas	0.378379548989212	0.0028605114911983	0.0136145671413731	0.0040338530860657	3.3750775873326	0.0057082150926841	0.021520919190062	All parameters fixed	1.0	24	154.462358922501	155.662358922501	14.7785454520414	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
123	BM	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	observed_features_all	0.386591747870661	0.501376536676611	0.009919753845775	0.0144999075422395	0.684125317135843	-0.0185000649370144	0.0383395726285644	All parameters fixed	1.0	24	154.143183056357	155.343183056357	14.2910862906994	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
124	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + turf_contact_percent	4	tissue_Endozoicomonas,depth,turf_contact_percent	perc_dis	(Intercept)	0.503017487506659	0.0691761455029134	8.4992748640929	4.42568776678909	1.92044159280113	-0.175073158813706	17.1736228869995	kappa : 0.137923646906168 (95% CI  NA  -  0.862227115195933 )	0.137923646906168	24	147.636722078634	149.741985236529	5.9535334690772	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
125	BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth + turf_contact_percent	5	tissue_Endozoicomonas,latitude,depth,turf_contact_percent	perc_dis	latitude	0.546033613507994	0.074865284797746	-0.12597606100886	0.066842394064491	-1.88467308467909	-0.256987153375262	0.0050350313575428	All parameters fixed	1.0	24	150.919001905568	154.252335238901	7.43104552907687	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
126	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + turf_contact_percent	4	tissue_Endozoicomonas,depth,turf_contact_percent	perc_dis	tissue_Endozoicomonas	0.461165968146795	0.008520942684979	0.0116792473016	0.0040036295792088	2.91716480521859	0.0038321333263507	0.0195263612768493	All parameters fixed	1.0	24	153.032228660355	155.137491818249	11.3490400507981	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
127	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + latitude	3	tissue_Endozoicomonas,latitude	perc_dis	tissue_Endozoicomonas	0.517614359588246	0.0003878574531399	0.013488319091061	0.0031994900720248	4.2157715096533	0.0072173185498922	0.0197593196322298	delta : 1 (95% CI  0.295329207489471  -  NA )	1.0	24	148.376299215795	149.576299215795	8.29436152440132	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
128	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + latitude	3	tissue_Endozoicomonas,latitude	perc_dis	(Intercept)	0.517614359588246	0.669277734897847	2.62561500370196	6.06080506714732	0.433212250619005	-9.25356292790679	14.5047929353107	delta : 1 (95% CI  0.295329207489471  -  NA )	1.0	24	148.376299215795	149.576299215795	8.29436152440132	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
129	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth	3	tissue_Endozoicomonas,depth	perc_dis	(Intercept)	0.457770318089917	0.240390107183459	8.34163810721916	6.90402752168061	1.20822781789673	-5.19025583527483	21.8735320497131	delta : 1 (95% CI  0.307143793549461  -  NA )	1.0	24	151.182998440789	152.382998440789	11.0609602549336	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
130	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	tissue_Endozoicomonas	0.386591747870661	0.0017754831756922	0.0138099734043918	0.0038601912608607	3.57753605227128	0.0062439985331047	0.0213759482756789	delta : 1 (95% CI  0.324074953392683  -  NA )	1.0	24	154.143183056357	155.343183056357	14.2910862906994	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
131	BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	depth	0.530460046338833	0.468074653872004	-0.472642231936725	0.63896215976206	-0.739703008567409	-1.72500806507036	0.779723601196912	All parameters fixed	1.0	24	149.728527584232	151.833790742127	7.64954549689617	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
132	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + turf_contact_percent	4	tissue_Endozoicomonas,depth,turf_contact_percent	perc_dis	turf_contact_percent	0.503017487506659	0.666407273379629	-0.0836190118792063	0.191111106897224	-0.437541350875934	-0.458196781397764	0.290958757639352	kappa : 0.137923646906168 (95% CI  NA  -  0.862227115195933 )	0.137923646906168	24	147.636722078634	149.741985236529	5.9535334690772	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
133	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth + turf_contact_percent	5	tissue_Endozoicomonas,latitude,depth,turf_contact_percent	perc_dis	depth	0.553412926211126	0.530689269404061	-0.4476282756585	0.700922982461894	-0.638626906035051	-1.82143732128381	0.926180769966812	kappa : 0.300429606630933 (95% CI  NA  -  0.978387893468781 )	0.300429606630933	24	146.835882527515	150.169215860848	3.3479261510243	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
134	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	tissue_Endozoicomonas	0.46925785185157	0.0003115012089522	0.0182906998776958	0.0042463036851605	4.30744036080501	0.009967944654781	0.0266134551006105	kappa : 1e-06 (95% CI  NA  -  0.772097415542153 )	1e-06	24	147.722734026843	148.922734026843	7.87063726118495	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
135	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + turf_contact_percent	4	tissue_Endozoicomonas,depth,turf_contact_percent	perc_dis	tissue_Endozoicomonas	0.503017487506659	0.0053930970855748	0.0147751627748703	0.0047354652847206	3.12010792741813	0.0054936508168178	0.0240566747329229	kappa : 0.137923646906168 (95% CI  NA  -  0.862227115195933 )	0.137923646906168	24	147.636722078634	149.741985236529	5.9535334690772	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
136	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + turf_contact_percent	4	tissue_Endozoicomonas,depth,turf_contact_percent	perc_dis	depth	0.503017487506659	0.139186525737879	-0.980765856639539	0.636780998742761	-1.54019334524103	-2.22885661417535	0.267324900896272	kappa : 0.137923646906168 (95% CI  NA  -  0.862227115195933 )	0.137923646906168	24	147.636722078634	149.741985236529	5.9535334690772	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
137	BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	tissue_Endozoicomonas	0.530460046338833	0.00169196552444	0.0125646498748219	0.0034672183564637	3.62384153031449	0.005768901896153	0.0193603978534907	All parameters fixed	1.0	24	149.728527584232	151.833790742127	7.64954549689617	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
138	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	tissue_Endozoicomonas	0.535587884832017	0.0030863743023172	0.0136967937710287	0.0040714558654073	3.36410223365115	0.0057167402748304	0.021676847267227	kappa : 0.300206166866397 (95% CI  NA  -  0.989861146635694 )	0.300206166866397	24	145.775227200862	147.880490358757	3.69624511352643	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
139	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + turf_contact_percent	4	tissue_Endozoicomonas,depth,turf_contact_percent	perc_dis	(Intercept)	0.461165968146795	0.244012893345275	8.47813853358577	7.06280986192821	1.20039172784288	-5.36496879579353	22.3212458629651	delta : 1 (95% CI  0.308576422514507  -  NA )	1.0	24	153.032228660355	155.137491818249	11.3490400507981	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
140	BM	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	tissue_Endozoicomonas	0.386591747870661	0.0017754831756922	0.0138099734043918	0.0038601912608607	3.57753605227128	0.0062439985331047	0.0213759482756789	All parameters fixed	1.0	24	154.143183056357	155.343183056357	14.2910862906994	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
141	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature	4	tissue_Endozoicomonas,depth,temperature	perc_dis	tissue_Endozoicomonas	0.522526558852761	0.0015716285856539	0.0138915029000837	0.0038000928698714	3.65556931785031	0.0064433208751357	0.0213396849250317	delta : 1 (95% CI  0.302742359231334  -  NA )	1.0	24	150.130651049648	152.235914207543	8.02068986182158	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
